Income,CreditScore,DebtRatio,LoanAmount,Status
11925,580,0.27222287990494765,17686,1
7535,494,0.4701561510254453,51484,1
6931,494,0.688711706816454,29226,1
5510,392,0.479088116210001,11721,0
2202,360,0.2558821486384959,25609,1
13447,350,0.4804034218597668,57130,1
6218,702,0.42399122782951326,12373,1
14688,304,0.5679072370906861,43675,1
10958,765,0.16418838329617505,53895,1
6389,833,0.5566167415012168,33937,1
4327,704,0.4247599472056661,10656,1
10004,812,0.6777952023153967,13984,0
4931,532,0.30512329962321166,34984,1
9777,823,0.4795731358803689,58411,1
2197,645,0.6592168633060105,13286,0
9125,345,0.16150583679440755,10901,0
3930,845,0.6623370923418707,36552,0
13774,377,0.512731433380488,30709,1
8287,372,0.14070223546310315,36055,1
10800,548,0.28057814016808974,42685,1
13464,346,0.5249032531871689,13429,1
11339,420,0.14041036088126302,19716,1
6282,513,0.449302276105764,53563,1
13589,538,0.30752983417177404,16138,1
4511,355,0.4725493106604862,40298,1
11986,649,0.1274452202875077,56112,1
2659,406,0.6229220836914258,28429,1
4811,347,0.6840933815064381,55200,0
9098,636,0.6813267131714148,10772,1
8546,325,0.5497910990457548,53244,0
11561,556,0.1780517440783792,56681,1
3986,307,0.5549579175574135,53519,0
10338,552,0.11475214987528091,40732,0
13411,602,0.11327413091739835,44905,1
4911,355,0.29416613148972476,22347,0
3734,825,0.3931859142427995,21920,1
3843,773,0.5622444506846759,36822,0
10680,327,0.5099772259639032,51659,1
4976,377,0.36754162382604905,45108,1
3959,515,0.2641759997689995,28563,1
7759,685,0.6982747000946267,12967,0
8694,664,0.3557087813415838,50183,0
4385,825,0.37083221459780524,16871,0
13111,611,0.19817429271500153,33763,0
6736,306,0.5768857292499576,16916,1
3802,302,0.5162093354688931,13734,1
10155,662,0.23246176767325624,38613,1
10120,807,0.14942862736950563,33179,1
8616,573,0.5082995812448279,59929,1
7534,805,0.49270672856868114,57188,1
6061,314,0.2639557161989256,40262,0
13561,491,0.6705181373502461,17677,1
2262,784,0.19063473506854015,56871,1
8287,327,0.3594008806255612,23268,1
10815,338,0.6661695521005593,17330,0
11208,572,0.35183639015567336,25733,1
13835,530,0.4831155685984513,42947,1
4049,385,0.33855663877767656,32286,1
7423,773,0.26452912140920204,11610,1
13915,425,0.6903865887758969,11430,1
6548,836,0.3456004037890258,44922,1
5108,444,0.6364595222074806,18828,0
14282,824,0.23797276353465172,47913,1
9158,511,0.22786282241505,36497,0
12248,324,0.11868044973070682,44256,1
9400,693,0.491000095225531,58889,1
5170,366,0.3211158062342567,41618,0
11874,532,0.6186149499037822,54841,1
4255,408,0.3839259440149343,51332,0
3154,445,0.680916056748833,31526,1
6499,410,0.2113153094218727,59327,1
8295,527,0.6211739007733664,35158,1
8197,410,0.5659581116750451,30032,0
13383,769,0.5625531067864312,42846,1
11888,333,0.6068699368701326,49936,1
14183,668,0.5566143945657993,34794,0
14915,724,0.4757321929788493,10448,1
14874,817,0.17874692660943253,55331,0
3648,581,0.11951570769475116,33861,1
7539,619,0.652508708689412,33141,0
11637,742,0.4699901887124428,14074,1
6199,614,0.5779223745857057,11406,1
14115,676,0.38891341090753007,36823,0
10445,588,0.1703849133774367,28291,0
13375,736,0.17511147532153026,46568,0
4557,576,0.5113391723373828,37003,1
7592,802,0.35818353693967764,51851,0
2098,815,0.22031483602020202,39406,1
4200,649,0.39495672804486215,59823,0
4961,745,0.13852536224508044,28312,0
6973,649,0.44918284114863927,48108,1
6433,436,0.2613960426610586,6382,0
13969,542,0.5785354603823128,39171,1
4869,842,0.28621717535414426,46779,1
13426,339,0.3731320894490807,8292,1
13983,528,0.10697232394486039,46779,1
2956,847,0.14346813267673533,38187,1
14259,522,0.3354961338440109,17411,0
10352,305,0.3879633008302741,42285,0
7699,621,0.4600123288715823,57454,0
8944,767,0.27499754722558195,20422,1
6493,374,0.5169891316759255,47468,0
11492,303,0.6160734383135227,37371,1
6911,417,0.5679105933360099,10693,1
5987,803,0.1237712952090143,38535,1
11719,740,0.3883041683546974,56196,1
8015,493,0.1629581070509049,19818,0
3218,691,0.24522700951751647,36238,1
6496,325,0.6919975559602878,35874,1
6735,734,0.18549732574090794,31715,0
13296,472,0.3993328920708137,32605,0
12927,599,0.47089344059087146,39317,1
6555,625,0.5214789823264624,36174,1
11146,709,0.43578921009214844,14956,1
10050,417,0.1058625084515102,43908,1
14757,524,0.29587678494639513,15837,1
5446,831,0.4106269860308268,8716,1
3045,412,0.1527198994869,9481,1
8893,439,0.31037615872550844,29282,0
3693,300,0.11992186527481995,11548,1
5436,389,0.14714709829301245,56445,1
10754,619,0.3381539657209576,42605,1
12677,849,0.17962945242583622,12758,1
7895,438,0.44052450895693485,48668,1
5354,810,0.5136789814823595,28177,1
2225,558,0.5803520194654497,29022,1
6893,309,0.22009014654688605,45761,1
9022,560,0.20048954935544186,10542,1
11151,471,0.16274070420064016,30476,0
7600,312,0.481858149726182,35784,1
14740,467,0.5238854358921406,27740,0
13259,620,0.11895168689538523,29817,1
9996,618,0.6617273477462139,52596,1
11007,628,0.13118277019088345,21052,1
14946,849,0.42477780118064223,40153,1
9683,718,0.5254363116705498,52076,1
6642,394,0.6225814742476513,58420,1
13312,617,0.5284521592794567,5671,1
9679,535,0.5810368498418751,5163,1
10208,633,0.3036701155256836,46424,0
9339,675,0.5888950682479073,49002,0
11435,758,0.1480689078308051,58744,1
4205,436,0.6368899936363165,9795,1
12716,846,0.4285554256922417,15634,0
3069,812,0.5903786619774962,9798,0
5444,595,0.37139097071098004,27420,0
12757,619,0.48614661711791496,56507,1
3060,648,0.41584159656166797,34300,1
4327,528,0.5389537130531992,29345,1
5420,569,0.14897798921835376,15749,0
2301,590,0.1362112503943383,43595,1
14468,464,0.24826194040608787,30121,0
2606,304,0.195726808067913,42487,0
5170,678,0.623070139955321,33411,1
2699,377,0.2315283924148266,38361,0
7088,709,0.6855191534914787,26223,0
11331,431,0.3021374750626641,12394,0
2190,341,0.20927074941321958,19056,0
12492,388,0.5738191042854874,33380,0
2980,701,0.49522466530052567,31035,1
4975,595,0.3989174298718834,35620,1
8102,594,0.43321813056257874,24877,1
3184,825,0.5315210669633583,48404,1
5327,721,0.23707284479877924,56824,0
5394,322,0.6978003496340451,58352,1
10319,442,0.6848758972880699,35911,1
12257,444,0.4901954118081622,37784,0
3816,524,0.2197254705574871,8191,1
7854,802,0.5081369454587747,38160,0
8709,403,0.1433190453875055,30000,1
2569,338,0.11839150132348364,44040,1
7442,497,0.2546097331067282,54723,1
3895,690,0.3775737740435898,8631,1
4733,478,0.6209635032450282,11172,1
5863,747,0.5363014418597848,47080,1
14913,799,0.5456239127199887,28561,0
9455,314,0.35529600066884526,29817,0
6014,588,0.3075609955281777,25281,1
13093,777,0.3226232577907616,33671,1
3686,530,0.6925897382416346,56431,1
5009,719,0.1240655148474895,30364,1
9806,456,0.620218897673469,46674,1
2154,849,0.44720524514343607,32425,1
12729,740,0.36316925151375423,54927,0
3409,396,0.5351545962490819,33602,1
14249,710,0.39200136485482173,28253,1
2784,588,0.6240539428489963,56399,1
13367,553,0.6404211184067551,28472,0
10096,495,0.35303255612407325,54230,1
9560,821,0.26609667834103096,13080,0
14533,816,0.4554101971560174,12099,0
9343,417,0.6474180073700145,58078,0
9206,458,0.22639731340339994,30431,1
7596,527,0.4737799501380897,36186,1
7801,515,0.47893613205551233,52684,0
4806,314,0.5398678134491686,35111,1
2537,456,0.1789406110763559,44851,1
7986,560,0.5294949788092531,27614,1
3841,456,0.6454195123993846,31724,0
12647,346,0.20780986532214518,46991,1
10716,623,0.24252599495432658,9940,1
8971,429,0.6828370564249837,57423,0
7625,710,0.20858617162569387,33758,0
4950,394,0.6126310560217474,41224,1
9992,591,0.39536671386882083,12788,1
14323,582,0.24833864464190622,33082,1
6780,368,0.6224499407635068,29034,1
14307,310,0.3671831530015993,40479,1
4368,553,0.4088904123578141,16280,1
14039,849,0.3155400216398594,23052,0
8655,433,0.45577051086095643,21531,1
10173,322,0.19811432355101366,27804,1
6495,645,0.33464892199105645,33903,1
12893,601,0.6816473934011724,49857,1
11163,662,0.2548800596206765,15142,1
8002,695,0.4940419987247753,54517,0
8614,517,0.29511403853481694,53355,1
11358,440,0.5640838754119604,14866,0
7919,509,0.17852419643100992,9531,1
12966,759,0.6818926270471268,50454,0
12174,655,0.3722737248301835,43098,0
2853,623,0.24163027800787837,43278,1
6146,432,0.1440980483980076,33138,0
13928,426,0.20185474305252443,32065,1
5769,405,0.4118643691336106,34956,1
2574,677,0.30220190585877177,46732,0
13453,350,0.5973300195295657,44261,0
3148,328,0.35853251419708354,15759,1
8293,761,0.24922856355257794,10439,1
8457,595,0.4702869919624181,52241,1
9509,596,0.5240663301312675,47533,1
11907,706,0.2002251447405699,33270,1
6777,704,0.2005715297729906,18279,1
5854,645,0.1220028561601258,44279,1
4491,719,0.5418412090393843,49251,1
12852,481,0.4982827165730831,28888,0
5124,300,0.38477852544988833,22630,0
7691,670,0.6065022693815182,57991,1
5051,730,0.5834020917700319,40144,1
2004,608,0.4512126186380513,57161,1
7222,436,0.6209627683079552,36182,1
7315,501,0.22350472602206095,30538,1
6869,735,0.16715177163863673,16824,1
2876,612,0.2618497669101938,55979,1
11183,416,0.1342521136535889,37125,0
9027,543,0.4187017168006192,11979,1
6142,836,0.6619634153769769,31189,1
8966,374,0.1236061244011058,47600,1
9079,685,0.17326594840601608,17504,1
9987,509,0.3713194169700612,25669,1
8799,774,0.6603250105167429,11910,1
14556,717,0.2896936629860503,51857,0
6465,646,0.40434088521303546,39964,1
2635,828,0.12494371543023526,25131,0
3693,478,0.18900592057725332,30227,1
11874,481,0.6919780737753081,10978,1
6752,324,0.6790712178616273,26991,0
10311,479,0.10296398856064577,22153,0
2830,800,0.6710870712539433,38548,1
13867,460,0.48347196268930026,47676,1
7177,476,0.6207509767120132,44071,1
11561,584,0.3728439133803154,52454,0
10932,362,0.40935761714755015,8983,1
10308,455,0.39330794815415215,14503,0
7949,768,0.5001185545276626,34921,1
4838,348,0.18379075285378776,21905,1
3150,383,0.11798415392360678,50838,1
9560,660,0.28475796495471456,28953,0
3931,447,0.522808457641988,31806,1
11204,641,0.22111207127376903,50000,1
3664,775,0.5040594599949504,27168,1
3081,362,0.6819472276643622,9583,0
14921,659,0.15634042947365104,43714,1
2512,626,0.5035612709350757,59093,0
13041,440,0.36625013158274267,54145,1
9805,514,0.6208853526265031,44896,1
7237,734,0.20628987366843154,16889,1
2559,617,0.5155755713356988,32413,0
5672,331,0.6028691737888661,17275,0
14775,584,0.6667685316844139,7461,1
9404,604,0.5099488169737875,19291,0
5343,728,0.39830485840505636,51804,0
6070,776,0.47070834412072826,16435,1
14991,585,0.6213429906872309,32935,1
11662,443,0.4423658479832978,38453,0
2580,723,0.11823223581810212,23544,1
9004,318,0.6585692173041866,17258,0
12486,317,0.5137160506189367,35841,1
10130,670,0.5059080314663479,59493,0
5147,474,0.2294050914386303,53758,1
6249,493,0.4953312821395943,54190,1
3679,801,0.33631864339249506,15736,1
5506,412,0.4907397862248952,42643,1
9253,413,0.16395581818479443,55408,0
4744,521,0.4947071827618216,48950,1
13548,563,0.6996482354623998,39964,1
14237,354,0.1289272233163336,33044,1
11435,757,0.6863045105327903,44933,1
7188,461,0.3441447764337223,20997,1
13310,679,0.6224520702023555,19215,0
4141,386,0.5694312904349641,38069,1
13251,354,0.4402097565920007,28911,1
14740,775,0.5430695255507959,22030,1
13151,477,0.6271093367808087,34334,1
12457,690,0.3424841929906198,19571,1
8617,648,0.2962198969379432,47719,0
4479,307,0.5005560313381509,33927,0
8484,612,0.5847075651647551,25714,0
14838,742,0.5573710808659694,48541,0
11827,627,0.5786881893151806,28387,1
9421,353,0.3613499888877598,33444,0
11949,538,0.590700529705013,53908,1
6452,528,0.17212543322236507,24921,1
12262,350,0.42669345877650977,18057,1
7881,563,0.10345519629887295,50268,1
8665,717,0.2947514979401622,58710,0
4849,395,0.3198769209228387,29858,1
13443,387,0.33770361496555323,53689,1
9390,377,0.5172803240139173,49638,1
8905,587,0.33313486076220744,31062,1
13922,419,0.36921617357351844,41850,1
4489,790,0.24252647852459647,51486,1
11823,751,0.32395107497760406,25567,1
13008,799,0.23636177635789088,34739,1
11207,464,0.14391755426106617,48285,1
11540,481,0.4620691560288267,8754,0
6611,768,0.5009276791330097,32044,1
13279,306,0.47169420760576874,6724,0
4839,629,0.37809642628034346,6376,1
10527,450,0.32787146810753787,13706,1
7878,384,0.6180001897430951,13894,0
14784,446,0.4114490710817308,23037,1
11087,680,0.38750912657783854,23450,1
8303,847,0.11538523948386142,21406,1
13738,584,0.3047486965756938,56612,1
2851,381,0.3281173712715142,34725,1
3687,813,0.33929366853814025,10926,0
12123,822,0.44810342153639937,44019,1
8833,685,0.42016152803612705,14496,0
13938,770,0.4647430556760668,41068,1
4427,418,0.5589299569252769,34806,0
11760,695,0.587791443229656,27663,1
6000,831,0.5308738457358967,46321,1
7052,560,0.6733142175729607,41495,0
4738,555,0.11093954960581698,27656,1
13690,525,0.21746679141012765,30860,1
7732,352,0.10453772498688528,54666,1
7387,799,0.48848482849276176,21832,1
10002,805,0.638818329369992,43787,1
7536,663,0.24608937794577956,53231,1
5913,579,0.656220726877784,26727,0
3066,457,0.13616043417373652,47815,0
